,1031.0,,,,,,,,,,,,,,,,,,,,,,,,
,1032.0,,,,,,,,,,,,,,,,,,,,,,,,
,1033.0,,,,,,,,,,,,,,,,,,,,,,,,
,1034.0,,,,,,,,,,,,,,,,,,,,,,,,
,1035.0,,,,,,,,,,,,,,,,,,,,,,,,
,1036.0,,,,,,,,,,,,,,,,,,,,,,,,
,1037.0,,,,,,,,,,,,,,,,,,,,,,,,
,1038.0,,,,,,,,,,,,,,,,,,,,,,,,
,1039.0,,,,,,,,,,,,,,,,,,,,,,,,
,1040.0,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,,,,,,,,,,,,,,,,,,,,,,,,
,2.0,,,,,,,,,,,,,,,,,,,,,,,,
,3.0,,,,,,,,,,,,,,,,,,,,,,,,
,4.0,,,,,,,,,,,,,,,,,,,,,,,,
,5.0,,,,,,,,,,,,,,,,,,,,,,,,
,6.0,,,,,,,,,,,,,,,,,,,,,,,,
,7.0,,,,,,,,,,,,,,,,,,,,,,,,
,8.0,,,,,,,,,,,,,,,,,,,,,,,,
,9.0,,,,,,,,,,,,,,,,,,,,,,,,
,10.0,,,,,,,,,,,,,,,,,,,,,,,,
,11.0,,,,,,,,,,,,,,,,,,,,,,,,
,12.0,,,,,,,,,,,,,,,,,,,,,,,,
,13.0,,,,,,,,,,,,,,,,,,,,,,,,
,14.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,,,,,,,,,,,,,,,,,,,,,,,,
,2.0,,,,,,,,,,,,,,,,,,,,,,,,
,3.0,,,,,,,,,,,,,,,,,,,,,,,,
,4.0,,,,,,,,,,,,,,,,,,,,,,,,
,5.0,,,,,,,,,,,,,,,,,,,,,,,,
,6.0,,,,,,,,,,,,,,,,,,,,,,,,
,7.0,,,,,,,,,,,,,,,,,,,,,,,,
,8.0,,,,,,,,,,,,,,,,,,,,,,,,
,9.0,,,,,,,,,,,,,,,,,,,,,,,,
,10.0,,,,,,,,,,,,,,,,,,,,,,,,
,11.0,,,,,,,,,,,,,,,,,,,,,,,,
,12.0,,,,,,,,,,,,,,,,,,,,,,,,
,13.0,,,,,,,,,,,,,,,,,,,,,,,,
,14.0,,,,,,,,,,,,,,,,,,,,,,,,
,15.0,,,,,,,,,,,,,,,,,,,,,,,,
,16.0,,,,,,,,,,,,,,,,,,,,,,,,
,17.0,,,,,,,,,,,,,,,,,,,,,,,,
,18.0,,,,,,,,,,,,,,,,,,,,,,,,
,19.0,,,,,,,,,,,,,,,,,,,,,,,,
,20.0,,,,,,,,,,,,,,,,,,,,,,,,
,21.0,,,,,,,,,,,,,,,,,,,,,,,,
,22.0,,,,,,,,,,,,,,,,,,,,,,,,
,23.0,,,,,,,,,,,,,,,,,,,,,,,,
,24.0,,,,,,,,,,,,,,,,,,,,,,,,
,25.0,,,,,,,,,,,,,,,,,,,,,,,,
,26.0,,,,,,,,,,,,,,,,,,,,,,,,
,27.0,,,,,,,,,,,,,,,,,,,,,,,,
,28.0,,,,,,,,,,,,,,,,,,,,,,,,
,29.0,,,,,,,,,,,,,,,,,,,,,,,,
,30.0,,,,,,,,,,,,,,,,,,,,,,,,
,31.0,,,,,,,,,,,,,,,,,,,,,,,,
,32.0,,,,,,,,,,,,,,,,,,,,,,,,
,33.0,,,,,,,,,,,,,,,,,,,,,,,,
,34.0,,,,,,,,,,,,,,,,,,,,,,,,
,35.0,,,,,,,,,,,,,,,,,,,,,,,,
,36.0,,,,,,,,,,,,,,,,,,,,,,,,
,37.0,,,,,,,,,,,,,,,,,,,,,,,,
,38.0,,,,,,,,,,,,,,,,,,,,,,,,
,39.0,,,,,,,,,,,,,,,,,,,,,,,,
,40.0,,,,,,,,,,,,,,,,,,,,,,,,
,41.0,,,,,,,,,,,,,,,,,,,,,,,,
,42.0,,,,,,,,,,,,,,,,,,,,,,,,
,43.0,,,,,,,,,,,,,,,,,,,,,,,,
,44.0,,,,,,,,,,,,,,,,,,,,,,,,
,45.0,,,,,,,,,,,,,,,,,,,,,,,,
,46.0,,,,,,,,,,,,,,,,,,,,,,,,
,47.0,,,,,,,,,,,,,,,,,,,,,,,,
,48.0,,,,,,,,,,,,,,,,,,,,,,,,
,49.0,,,,,,,,,,,,,,,,,,,,,,,,
,50.0,,,,,,,,,,,,,,,,,,,,,,,,
,51.0,,,,,,,,,,,,,,,,,,,,,,,,
,52.0,,,,,,,,,,,,,,,,,,,,,,,,
,53.0,,,,,,,,,,,,,,,,,,,,,,,,
,54.0,,,,,,,,,,,,,,,,,,,,,,,,
,55.0,,,,,,,,,,,,,,,,,,,,,,,,
,56.0,,,,,,,,,,,,,,,,,,,,,,,,
,57.0,,,,,,,,,,,,,,,,,,,,,,,,
,58.0,,,,,,,,,,,,,,,,,,,,,,,,
,59.0,,,,,,,,,,,,,,,,,,,,,,,,
,60.0,,,,,,,,,,,,,,,,,,,,,,,,
,1000.0,,,,,,,,,,,1518O,anode1,anode2,anode2,anode2,anode4,cat2,,,,headglass1,443747,,
,1001.0,,,,,,,,,,,1518O,anode1,anode2,anode2,anode2,anode4,cat2,,,,headglass1,443747,,
,1002.0,,,,,,,,,,,1518O,anode1,anode2,anode2,anode2,anode4,cat2,,,,headglass1,443747,,
,1003.0,,,,,,,,,,,1518O,anode1,anode2,anode2,anode2,anode4,cat2,,,,headglass1,443747,,
,1004.0,,,,,,,,,,,1518O,anode1,anode2,anode2,anode2,anode4,cat2,,,,headglass1,443747,,
,1005.0,,,,,,,,,,,1518O,anode1,anode2,anode2,anode2,anode4,cat2,,,,headglass1,443747,,
,1006.0,,,,,,,,,,,1518O,anode1,anode2,anode2,anode2,anode4,cat2,,,,headglass1,443747,,
,1007.0,,,,,,,,,,,1518O,anode1,anode2,anode2,anode2,anode4,cat2,,,,headglass1,443747,,
,1008.0,,,,,,,,,,,1518O,anode1,anode2,anode2,anode2,anode4,cat2,,,,headglass1,443747,,
,1009.0,,,,,,,,,,,1518O,anode1,anode2,anode2,anode2,anode4,cat2,,,,headglass1,443747,,
,1010.0,,,,,,,,,,,1518O,anode1,anode2,anode2,anode2,anode4,cat2,,,,headglass1,443747,,
,1011.0,,,,,,,,,,,1518O,anode1,anode2,anode2,anode2,anode4,cat2,,,,headglass1,443747,,
,1012.0,,,,,,,,,,,1518O,anode1,anode2,anode2,anode2,anode4,cat2,,,,headglass1,443747,,
,1013.0,,,,,,,,,,,1518O,anode1,anode2,anode2,anode2,anode4,cat2,,,,headglass1,443747,,
,1014.0,,,,,,,,,,,1518O,anode1,anode2,anode2,anode2,anode4,cat2,,,,headglass1,443747,,
,1015.0,,,,,,,,,,,1518O,anode1,anode2,anode2,anode2,anode4,cat2,,,,headglass1,443747,,
,1016.0,,,,,,,,,,,1518O,anode1,anode2,anode2,anode2,anode4,cat2,,,,headglass1,443747,,
,1017.0,,,,,,,,,,,1518O,anode1,anode2,anode2,anode2,anode4,cat2,,,,headglass1,443747,,
,1018.0,,,,,,,,,,,1518O,anode1,anode2,anode2,anode2,anode4,cat2,,,,headglass1,443747,,
,1019.0,,,,,,,,,,,1518O,anode1,anode2,anode2,anode2,anode4,cat2,,,,headglass1,443747,,
,1020.0,,,,,,,,,,,1518O,anode1,anode2,anode2,anode2,anode4,cat2,,,,headglass1,443747,,
,1021.0,,,,,,,,,,,1518O,anode1,anode2,anode2,anode2,anode4,cat2,,,,headglass1,443747,,
,1022.0,,,,,,,,,,,1518O,anode1,anode2,anode2,anode2,anode4,cat2,,,,headglass1,443747,,
,1023.0,,,,,,,,,,,1518O,anode1,anode2,anode2,anode2,anode4,cat2,,,,headglass1,443747,,
,1000.0,,,,,,,,,,,,,,,,,,,,,,,,
,1001.0,,,,,,,,,,,,,,,,,,,,,,,,
,1002.0,,,,,,,,,,,,,,,,,,,,,,,,
,1003.0,,,,,,,,,,,,,,,,,,,,,,,,
,1004.0,,,,,,,,,,,,,,,,,,,,,,,,
,1005.0,,,,,,,,,,,,,,,,,,,,,,,,
,1006.0,,,,,,,,,,,,,,,,,,,,,,,,
,1007.0,,,,,,,,,,,,,,,,,,,,,,,,
,1008.0,,,,,,,,,,,,,,,,,,,,,,,,
,1009.0,,,,,,,,,,,,,,,,,,,,,,,,
,1010.0,,,,,,,,,,,,,,,,,,,,,,,,
,1011.0,,,,,,,,,,,,,,,,,,,,,,,,
,1012.0,,,,,,,,,,,,,,,,,,,,,,,,
,1013.0,,,,,,,,,,,,,,,,,,,,,,,,
,1014.0,,,,,,,,,,,,,,,,,,,,,,,,
,1015.0,,,,,,,,,,,,,,,,,,,,,,,,
,1016.0,,,,,,,,,,,,,,,,,,,,,,,,
,1017.0,,,,,,,,,,,,,,,,,,,,,,,,
,1018.0,,,,,,,,,,,,,,,,,,,,,,,,
,1019.0,,,,,,,,,,,,,,,,,,,,,,,,
,1020.0,,,,,,,,,,,,,,,,,,,,,,,,
,1021.0,,,,,,,,,,,,,,,,,,,,,,,,
,1022.0,,,,,,,,,,,,,,,,,,,,,,,,
,1023.0,,,,,,,,,,,,,,,,,,,,,,,,
,1024.0,,,,,,,,,,,,,,,,,,,,,,,,
,1025.0,,,,,,,,,,,,,,,,,,,,,,,,
,1026.0,,,,,,,,,,,,,,,,,,,,,,,,
,1027.0,,,,,,,,,,,,,,,,,,,,,,,,
,1028.0,,,,,,,,,,,,,,,,,,,,,,,,
,1029.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,,,,,,,,,,,,,,,,,,,,,,,,
,2.0,,,,,,,,,,,,,,,,,,,,,,,,
,3.0,,,,,,,,,,,,,,,,,,,,,,,,
,4.0,,,,,,,,,,,,,,,,,,,,,,,,
,5.0,,,,,,,,,,,,,,,,,,,,,,,,
,6.0,,,,,,,,,,,,,,,,,,,,,,,,
,7.0,,,,,,,,,,,,,,,,,,,,,,,,
,8.0,,,,,,,,,,,,,,,,,,,,,,,,
,9.0,,,,,,,,,,,,,,,,,,,,,,,,
,10.0,,,,,,,,,,,,,,,,,,,,,,,,
,11.0,,,,,,,,,,,,,,,,,,,,,,,,
,12.0,,,,,,,,,,,,,,,,,,,,,,,,
,13.0,,,,,,,,,,,,,,,,,,,,,,,,
,14.0,,,,,,,,,,,,,,,,,,,,,,,,
,15.0,,,,,,,,,,,,,,,,,,,,,,,,
,16.0,,,,,,,,,,,,,,,,,,,,,,,,
,17.0,,,,,,,,,,,,,,,,,,,,,,,,
,18.0,,,,,,,,,,,,,,,,,,,,,,,,
,19.0,,,,,,,,,,,,,,,,,,,,,,,,
,20.0,,,,,,,,,,,,,,,,,,,,,,,,
,21.0,,,,,,,,,,,,,,,,,,,,,,,,
,22.0,,,,,,,,,,,,,,,,,,,,,,,,
,23.0,,,,,,,,,,,,,,,,,,,,,,,,
,24.0,,,,,,,,,,,,,,,,,,,,,,,,
,25.0,,,,,,,,,,,,,,,,,,,,,,,,
,26.0,,,,,,,,,,,,,,,,,,,,,,,,
,27.0,,,,,,,,,,,,,,,,,,,,,,,,
,28.0,,,,,,,,,,,,,,,,,,,,,,,,
,29.0,,,,,,,,,,,,,,,,,,,,,,,,
,30.0,,,,,,,,,,,,,,,,,,,,,,,,
,31.0,,,,,,,,,,,,,,,,,,,,,,,,
,32.0,,,,,,,,,,,,,,,,,,,,,,,,
,33.0,,,,,,,,,,,,,,,,,,,,,,,,
,34.0,,,,,,,,,,,,,,,,,,,,,,,,
,35.0,,,,,,,,,,,,,,,,,,,,,,,,
,36.0,,,,,,,,,,,,,,,,,,,,,,,,
,37.0,,,,,,,,,,,,,,,,,,,,,,,,
,38.0,,,,,,,,,,,,,,,,,,,,,,,,
,39.0,,,,,,,,,,,,,,,,,,,,,,,,
,40.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,,,,,,,,,,,,,,,,,,,,,,,,
,2.0,,,,,,,,,,,,,,,,,,,,,,,,
,3.0,,,,,,,,,,,,,,,,,,,,,,,,
,4.0,,,,,,,,,,,,,,,,,,,,,,,,
,5.0,,,,,,,,,,,,,,,,,,,,,,,,
,6.0,,,,,,,,,,,,,,,,,,,,,,,,
,7.0,,,,,,,,,,,,,,,,,,,,,,,,
,8.0,,,,,,,,,,,,,,,,,,,,,,,,
,9.0,,,,,,,,,,,,,,,,,,,,,,,,
,10.0,,,,,,,,,,,,,,,,,,,,,,,,
,11.0,,,,,,,,,,,,,,,,,,,,,,,,
,12.0,,,,,,,,,,,,,,,,,,,,,,,,
,13.0,,,,,,,,,,,,,,,,,,,,,,,,
,14.0,,,,,,,,,,,,,,,,,,,,,,,,
,15.0,,,,,,,,,,,,,,,,,,,,,,,,
,16.0,,,,,,,,,,,,,,,,,,,,,,,,
,17.0,,,,,,,,,,,,,,,,,,,,,,,,
,18.0,,,,,,,,,,,,,,,,,,,,,,,,
,19.0,,,,,,,,,,,,,,,,,,,,,,,,
,20.0,,,,,,,,,,,,,,,,,,,,,,,,
,21.0,,,,,,,,,,,,,,,,,,,,,,,,
,22.0,,,,,,,,,,,,,,,,,,,,,,,,
,23.0,,,,,,,,,,,,,,,,,,,,,,,,
,24.0,,,,,,,,,,,,,,,,,,,,,,,,
,25.0,,,,,,,,,,,,,,,,,,,,,,,,
,26.0,,,,,,,,,,,,,,,,,,,,,,,,
,27.0,,,,,,,,,,,,,,,,,,,,,,,,
,28.0,,,,,,,,,,,,,,,,,,,,,,,,
,29.0,,,,,,,,,,,,,,,,,,,,,,,,
,30.0,,,,,,,,,,,,,,,,,,,,,,,,
,31.0,,,,,,,,,,,,,,,,,,,,,,,,
,32.0,,,,,,,,,,,,,,,,,,,,,,,,
,33.0,,,,,,,,,,,,,,,,,,,,,,,,
,34.0,,,,,,,,,,,,,,,,,,,,,,,,
,35.0,,,,,,,,,,,,,,,,,,,,,,,,
,36.0,,,,,,,,,,,,,,,,,,,,,,,,
,37.0,,,,,,,,,,,,,,,,,,,,,,,,
,38.0,,,,,,,,,,,,,,,,,,,,,,,,
,39.0,,,,,,,,,,,,,,,,,,,,,,,,
,40.0,,,,,,,,,,,,,,,,,,,,,,,,
,41.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,,,,,,,,,,,,,,,,,,,,,,,,
,2.0,,,,,,,,,,,,,,,,,,,,,,,,
,3.0,,,,,,,,,,,,,,,,,,,,,,,,
,4.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,,,,,,,,,,,,,,,,,,,,,,,,
,2.0,,,,,,,,,,,,,,,,,,,,,,,,
,3.0,,,,,,,,,,,,,,,,,,,,,,,,
,4.0,,,,,,,,,,,,,,,,,,,,,,,,
,5.0,,,,,,,,,,,,,,,,,,,,,,,,
,6.0,,,,,,,,,,,,,,,,,,,,,,,,
,7.0,,,,,,,,,,,,,,,,,,,,,,,,
,8.0,,,,,,,,,,,,,,,,,,,,,,,,
,9.0,,,,,,,,,,,,,,,,,,,,,,,,
,10.0,,,,,,,,,,,,,,,,,,,,,,,,
,11.0,,,,,,,,,,,,,,,,,,,,,,,,
,12.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,,,,,,,,,,,,,,,,,,,,,,,,
,2.0,,,,,,,,,,,,,,,,,,,,,,,,
,3.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,,,,,,,,,,,,,,,,,,,,,,,,
,2.0,,,,,,,,,,,,,,,,,,,,,,,,
,3.0,,,,,,,,,,,,,,,,,,,,,,,,
,4.0,,,,,,,,,,,,,,,,,,,,,,,,
,5.0,,,,,,,,,,,,,,,,,,,,,,,,
,6.0,,,,,,,,,,,,,,,,,,,,,,,,
,7.0,,,,,,,,,,,,,,,,,,,,,,,,
,8.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,,,,,,,,,,,,,,,,,,,,,,,,
,2.0,,,,,,,,,,,,,,,,,,,,,,,,
,3.0,,,,,,,,,,,,,,,,,,,,,,,,
,4.0,,,,,,,,,,,,,,,,,,,,,,,,
,5.0,,,,,,,,,,,,,,,,,,,,,,,,
,6.0,,,,,,,,,,,,,,,,,,,,,,,,
,7.0,,,,,,,,,,,,,,,,,,,,,,,,
,8.0,,,,,,,,,,,,,,,,,,,,,,,,
,9.0,,,,,,,,,,,,,,,,,,,,,,,,
,10.0,,,,,,,,,,,,,,,,,,,,,,,,
,11.0,,,,,,,,,,,,,,,,,,,,,,,,
,1.0,,,,,,,,,,,,,,,,,,,,,,,,
,2.0,,,,,,,,,,,,,,,,,,,,,,,,
,3.0,,,,,,,,,,,,,,,,,,,,,,,,
,4.0,,,,,,,,,,,,,,,,,,,,,,,,
,5.0,,,,,,,,,,,,,,,,,,,,,,,,
,6.0,,,,,,,,,,,,,,,,,,,,,,,,
,7.0,,,,,,,,,,,,,,,,,,,,,,,,
,8.0,,,,,,,,,,,,,,,,,,,,,,,,
,9.0,,,,,,,,,,,,,,,,,,,,,,,,
,10.0,,,,,,,,,,,,,,,,,,,,,,,,
,11.0,,,,,,,,,,,,,,,,,,,,,,,,
,12.0,,,,,,,,,,,,,,,,,,,,,,,,
,13.0,,,,,,,,,,,,,,,,,,,,,,,,
,14.0,,,,,,,,,,,,,,,,,,,,,,,,
,1000.0,,,,,,,,,,,1518O,,,,,,,,,,headglass1,8675309,,
,1001.0,,,,,,,,,,,1518O,,,,,,,,,,headglass1,8675309,,
,1002.0,,,,,,,,,,,1518O,,,,,,,,,,headglass1,8675309,,
,1003.0,,,,,,,,,,,1518O,,,,,,,,,,headglass1,8675309,,
,1004.0,,,,,,,,,,,1518O,,,,,,,,,,headglass1,8675309,,
,1005.0,,,,,,,,,,,1518O,,,,,,,,,,headglass1,8675309,,
,1006.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,443747,,
,1007.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,443747,,
,1008.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,443747,,
,1009.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,443747,,
,1010.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,443747,,
,1011.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,443747,,
,1012.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,443747,,
,1013.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,443747,,
,1014.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,443747,,
,1015.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,443747,,
,1016.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,443747,,
,1017.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,443747,,
,1018.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,443747,,
,1019.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,443747,,
,1020.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,443747,,
,1021.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,443747,,
,1022.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,443747,,
,1023.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,443747,,
,1024.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,443747,,
,1025.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,443747,,
,1026.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,443747,,
,1027.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,443747,,
,1028.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,443747,,
,1029.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,443747,,
,1030.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,443747,,
,1031.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,443747,,
,1032.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,443747,,
,1033.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,443747,,
,1034.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,443747,,
,1035.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,443747,,
,1036.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,443747,,
,1037.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,443747,,
,1038.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,443747,,
,1039.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,443747,,
,1.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,2.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,3.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,4.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,5.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,6.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,7.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,8.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,9.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,10.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,11.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,12.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,13.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,14.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,15.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,16.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,17.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,18.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,19.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,20.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,21.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,22.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,23.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,24.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,25.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,26.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,27.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,28.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,29.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,30.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,31.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,32.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,33.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,34.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,35.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,36.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,37.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,38.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,39.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,40.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
,41.0,,,,,,,,,,,1518O,anode1,,,,,cat1,,,,headglass1,8675309,,
